journal,issn,category_publindex,year_publindex
INTERNATIONAL JOURNAL OF SOCIOLOGY AND SOCIAL POLICY,0144-333X,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF SOCIOLOGY OF AGRICULTURE AND FOOD,0798-1759,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF SOCIOLOGY OF THE FAMILY,0020-7667,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF SOIL DYNAMICS AND EARTHQUAKE ENGINEERING,0261-7277,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF SOIL SCIENCE,1816-4978,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF SOLAR ENERGY,0142-5919,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF SPACE STRUCTURES,0266-3511,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF SPECIAL EDUCATION,0827-3383,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF SPEECH TECHNOLOGY,1572-8110,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF SPEECH TECHNOLOGY,1381-2416,C,Ene 2012 - Dic 2012
"INTERNATIONAL JOURNAL OF SPEECH, LANGUAGE AND THE LAW",1748-8885,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF SPELEOLOGY,3920-6672,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF SPORT COMMUNICATION,1936-3915,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF SPORT FINANCE,1558-6235,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF SPORT MANAGEMENT AND MARKETING,1475-8962,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF SPORT MANAGEMENT RECREATION AND TOURISM,1791-874X,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF STATISTICS & ECONOMICS,0975-556X,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF STATISTIKA AND MATHEMATIKA,2249-8605,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF STATISTIKA AND MATHEMATIKA,2277-2790,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF STOCHASTIC ANALYSIS,2090-3332,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF STOCHASTIC ANALYSIS,2090-3340,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF STRATEGIC CHANGE MANAGEMENT,1740-2859,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF STRATEGIC DECISION SCIENCES,1947-8569,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF STRATEGIC PROPERTY MANAGEMENT,1648-715X,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF STRUCTURAL STABILITY AND DYNAMICS,1793-6764,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF SURFACE MINING,0920-8119,C,Ene 2012 - Dic 2012
"INTERNATIONAL JOURNAL OF SURFACE MINING, RECLAMATION AND ENVIRONMENT",1389-5265,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF SUSTAINABILITY IN HIGHER EDUCATION,1467-6370,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF SUSTAINABLE DESIGN,1743-8284,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF SUSTAINABLE DEVELOPMENT,0960-1406,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF SUSTAINABLE DEVELOPMENT AND PLANNING,1743-7601,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF SUSTAINABLE ECONOMY,1756-5804,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF SUSTAINABLE ENERGY,1478-6451,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF SUSTAINABLE ENGINEERING,1939-7038,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF SUSTAINABLE MANUFACTURING,1742-7223,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF SUSTAINABLE SOCIETY,1756-2538,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF SUSTAINABLE STRATEGIC MANAGEMENT,1753-3600,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF SUSTAINABLE TRANSPORTATION,1556-8318,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF SYSTEMATIC BACTERIOLOGY,0020-7713,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF SYSTEMS SCIENCE,1464-5319,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF SYSTEMS SIGNAL CONTROL & ENGINEERING APPLICATIONS,1997-5422,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF SYSTEMS SIMULATION,0975-2080,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF TEA SCIENCE (IJTS),0972-544X,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF TEACHING AND CASE STUDIES,1749-9151,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF TECHNOENTREPRENEURSHIP,1746-5370,C,Ene 2012 - Dic 2012
"INTERNATIONAL JOURNAL OF TECHNOLOGICAL LEARNING, INNOVATION AND DEVELOPMENT",1753-1942,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF TECHNOLOGY AND GLOBALISATION,1476-5667,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF TECHNOLOGY ENHANCED LEARNING,1753-5255,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF TECHNOLOGY INTELLIGENCE AND PLANNING,1740-2832,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF TECHNOLOGY KNOWLEDGE AND SOCIETY,1832-3669,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF TECHNOLOGY MARKETING,1741-878X,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF TECHNOLOGY TRANSFER AND COMMERCIALISATION,1470-6075,C,Ene 2012 - Dic 2012
"INTERNATIONAL JOURNAL OF TECHNOLOGY, POLICY AND MANAGEMENT",1468-4322,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF THE ECONOMICS OF BUSINESS,1357-1516,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF THE HISTORY OF SPORT,1743-9035,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF THE HISTORY OF SPORT,0952-3367,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF THE SOCIETY OF MATERIALS ENGINEERING FOR RESOURCES,1347-9725,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF THE SOCIOLOGY OF LANGUAGE,1613-3668,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF THE SOCIOLOGY OF LANGUAGE,0165-2516,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF THE SOCIOLOGY OF LAW,0194-6595,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF THEORETICAL AND APPLIED FINANCE,0219-0249,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF THEORETICAL AND APPLIED MULTISCALE MECHANICS (IJTAMM),1755-9995,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF THEORETICAL AND APPLIED MULTISCALE MECHANICS (IJTAMM),1756-0004,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF THEORETICAL PHYSICS,1572-9575,C,Ene 2012 - Dic 2012
"INTERNATIONAL JOURNAL OF THEORETICAL PHYSICS, GROUP THEORY AND NONLINEAR OPTICS",1525-4674,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF TOMOGRAPHY & STATISTICS,0972-9976,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF TOMOGRAPHY & STATISTICS,0973-7294,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF TOURISM ANTHROPOLOGY,1759-0442,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF TOURISM POLICY,1750-4090,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF TRADE AND GLOBAL MARKETS,1742-7541,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF TRANSITIONAL JUSTICE,1752-7724,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF TRANSITIONAL JUSTICE,1752-7716,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF TRANSPORT ECONOMICS,0391-8440,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF TROPICAL AGRICULTURE,0254-8755,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF TROPICAL INSECT SCIENCE,1742-7584,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF TROPICAL MEDICINE,1816-3319,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF TRYPTOPHAN RESEARCH,1178-6469,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF TURCOLOGIA,1956-2543,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF TURKISH STUDIES,0272-7919,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF URBAN AND REGIONAL RESEARCH,1468-2427,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF URBAN AND REGIONAL RESEARCH,0309-1317,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF URBAN SCIENCES,1226-5934,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF VALUE CHAIN MANAGEMENT,1741-5357,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF VEGETABLE SCIENCE,1931-5260,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF VEHICLE AUTONOMOUS SYSTEMS,1471-0226,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF VEHICLE NOISE AND VIBRATION,1479-1471,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF VEHICLE SAFETY,1479-3105,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF VEHICLE SYSTEMS MODELLING AND TESTING,1745-6436,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF VIROLOGY,1816-4900,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF VIRTUAL TECHNOLOGY AND MULTIMEDIA,1741-1874,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF WATER,1465-6620,C,Ene 2012 - Dic 2012
"INTERNATIONAL JOURNAL OF WAVELETS, MULTIRESOLUTION AND INFORMATION PROCESSING",0219-6913,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF WEB BASED COMMUNITIES,1477-8394,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF WEB ENGINEERING AND TECHNOLOGY,1476-1289,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF WEB INFORMATION SYSTEMS,1744-0084,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF WILD SILKMOTH & SILK,1340-4725,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF WIRELESS AND MOBILE COMPUTING,1741-1084,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF WORK ORGANISATION AND EMOTION,1740-8938,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF ZOOLOGICAL RESEARCH,1811-9778,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF ZOOLOGY,1687-8477,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL OF ZOOLOGY RESEARCH,2231-3516,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL ON ALGAE,1521-9429,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL ON E-LEARNING,1537-2456,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL ON FOOD SYSTEM DYNAMICS,1809-6945,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL ON HYDROPOWER & DAMS,1352-2523,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL ON MINORITY AND GROUP RIGHTS,1571-8115,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL ON MINORITY AND GROUP RIGHTS,1385-4879,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL ON MULTICULTURAL SOCIETIES,1817-4574,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL ON WIRELESS & OPTICAL COMMUNICATIONS,0219-7995,C,Ene 2012 - Dic 2012
INTERNATIONAL JOURNAL ON WORLD PEACE,0742-3640,C,Ene 2012 - Dic 2012
INTERNATIONAL LABOR AND WORKING-CLASS HISTORY,0147-5479,C,Ene 2012 - Dic 2012
INTERNATIONAL LABOR AND WORKING-CLASS HISTORY,1471-6445,C,Ene 2012 - Dic 2012
INTERNATIONAL LABOUR REVIEW,0020-7780,C,Ene 2012 - Dic 2012
INTERNATIONAL LEGAL MATERIALS,0020-7829,C,Ene 2012 - Dic 2012
INTERNATIONAL LOGIC REVIEW,0048-6779,C,Ene 2012 - Dic 2012
INTERNATIONAL MATHEMATICAL FORUM,1312-7594,C,Ene 2012 - Dic 2012
INTERNATIONAL MATHEMATICAL JOURNAL,1311-6797,C,Ene 2012 - Dic 2012
INTERNATIONAL MATHEMATICS RESEARCH PAPERS,1687-3017,C,Ene 2012 - Dic 2012
INTERNATIONAL MEAT TOPICS,2045-6948,C,Ene 2012 - Dic 2012
INTERNATIONAL MIGRATION,1468-2435,C,Ene 2012 - Dic 2012
INTERNATIONAL MIGRATION,0020-7985,C,Ene 2012 - Dic 2012
INTERNATIONAL MIGRATION REVIEW,1747-7379,C,Ene 2012 - Dic 2012
INTERNATIONAL MIGRATION REVIEW,0197-9183,C,Ene 2012 - Dic 2012
INTERNATIONAL MINING,0269-378X,C,Ene 2012 - Dic 2012
INTERNATIONAL MINING & MINERALS,1461-4715,C,Ene 2012 - Dic 2012
INTERNATIONAL MONETARY FUND. STAFF PAPERS,1020-7635,C,Ene 2012 - Dic 2012
INTERNATIONAL MULTILINGUAL RESEARCH JOURNAL,1931-3160,C,Ene 2012 - Dic 2012
INTERNATIONAL MULTILINGUAL RESEARCH JOURNAL,1931-3152,C,Ene 2012 - Dic 2012
INTERNATIONAL NEGOTIATION,1571-8069,C,Ene 2012 - Dic 2012
INTERNATIONAL NEGOTIATION,1382-340X,C,Ene 2012 - Dic 2012
INTERNATIONAL NGO JOURNAL,1993-8225,C,Ene 2012 - Dic 2012
INTERNATIONAL OCEAN SYSTEMS DESIGN,1460-4892,C,Ene 2012 - Dic 2012
"INTERNATIONAL OIL SCOUTS ASSOCIATION, YEARBOOK",0277-6812,C,Ene 2012 - Dic 2012
INTERNATIONAL ORGANIZATIONS AND THE LAW OF THE SEA DOCUMENTARY YEARBOOK,0920-7767,C,Ene 2012 - Dic 2012
INTERNATIONAL ORGANIZATIONS LAW REVIEW,1572-3739,C,Ene 2012 - Dic 2012
INTERNATIONAL PACIFIC HALIBUT COMMISSION SCIENTIFIC REPORT,0304-016X,C,Ene 2012 - Dic 2012
INTERNATIONAL PACIFIC HALIBUT COMMISSION TECHNICAL REPORT,0579-3920,C,Ene 2012 - Dic 2012
INTERNATIONAL PEACEKEEPING,1743-906X,C,Ene 2012 - Dic 2012
INTERNATIONAL PEACEKEEPING,1353-3312,C,Ene 2012 - Dic 2012
INTERNATIONAL PEAT JOURNAL,0782-7784,C,Ene 2012 - Dic 2012
INTERNATIONAL PERSPECTIVES ON EDUCATION AND SOCIETY,1479-3679,C,Ene 2012 - Dic 2012
INTERNATIONAL PEST CONTROL,0020-8256,C,Ene 2012 - Dic 2012
INTERNATIONAL PETROLEUM ANNUAL,0074-7319,C,Ene 2012 - Dic 2012
INTERNATIONAL PETROLEUM TIMES,0141-4437,C,Ene 2012 - Dic 2012
INTERNATIONAL PHARMACY JOURNAL,1010-0423,C,Ene 2012 - Dic 2012
INTERNATIONAL PHILOSOPHICAL QUARTERLY,0019-0365,C,Ene 2012 - Dic 2012
INTERNATIONAL PIG TOPICS,0963-5866,C,Ene 2012 - Dic 2012
INTERNATIONAL PLANNING STUDIES,1356-3475,C,Ene 2012 - Dic 2012
INTERNATIONAL POLITICAL SCIENCE REVIEW,1460-373X,C,Ene 2012 - Dic 2012
INTERNATIONAL POLITICAL SCIENCE REVIEW,0192-5121,C,Ene 2012 - Dic 2012
INTERNATIONAL POLITICAL SOCIOLOGY,1749-5679,C,Ene 2012 - Dic 2012
INTERNATIONAL POLITICAL SOCIOLOGY,1749-5687,C,Ene 2012 - Dic 2012
INTERNATIONAL POLITICS,1740-3898,C,Ene 2012 - Dic 2012
INTERNATIONAL POLITICS,1384-5748,C,Ene 2012 - Dic 2012
INTERNATIONAL POULTRY PRODUCTION,1364-565x,C,Ene 2012 - Dic 2012
INTERNATIONAL POWER GENERATION,0141-1918,C,Ene 2012 - Dic 2012
INTERNATIONAL PRODUCTIVITY MONITOR,1492-9759,C,Ene 2012 - Dic 2012
INTERNATIONAL PUBLIC HEALTH JOURNAL,1947-4989,C,Ene 2012 - Dic 2012
INTERNATIONAL PUBLIC MANAGEMENT JOURNAL,1096-7494,C,Ene 2012 - Dic 2012
INTERNATIONAL PUBLIC MANAGEMENT JOURNAL,1559-3169,C,Ene 2012 - Dic 2012
INTERNATIONAL QUARTERLY OF SPORT SCIENCE,2060-9469,C,Ene 2012 - Dic 2012
INTERNATIONAL REGIONAL SCIENCE REVIEW,1552-6925,C,Ene 2012 - Dic 2012
INTERNATIONAL REGIONAL SCIENCE REVIEW,0160-0176,C,Ene 2012 - Dic 2012
INTERNATIONAL RELATIONS,1741-2862,C,Ene 2012 - Dic 2012
INTERNATIONAL RELATIONS,0047-1178,C,Ene 2012 - Dic 2012
INTERNATIONAL RELATIONS OF THE ASIA-PACIFIC,1470-4838,C,Ene 2012 - Dic 2012
INTERNATIONAL RELATIONS OF THE ASIA-PACIFIC,1470-482X,C,Ene 2012 - Dic 2012
INTERNATIONAL RESEARCH IN GEOGRAPHICAL AND ENVIRONMENTAL EDUCATION,1038-2046,C,Ene 2012 - Dic 2012
INTERNATIONAL RESEARCH JOURNAL OF APPLIED FINANCE,2229-6891,C,Ene 2012 - Dic 2012
INTERNATIONAL RESEARCH JOURNAL OF BIOCHEMISTRY AND BIOINFORMATICS,2250-9941,C,Ene 2012 - Dic 2012
INTERNATIONAL RESEARCH JOURNAL OF BIOLOGICAL SCIENCES,2278-3202,C,Ene 2012 - Dic 2012
INTERNATIONAL RESEARCH JOURNAL OF BIOTECHNOLOGY,2141-5153,C,Ene 2012 - Dic 2012
INTERNATIONAL RESEARCH JOURNAL OF FINANCE AND ECONOMICS,1450-2887,C,Ene 2012 - Dic 2012
INTERNATIONAL RESEARCH JOURNAL OF PHARMACY AND PHARMACOLOGY,2251-0176,C,Ene 2012 - Dic 2012
INTERNATIONAL REVIEW FOR ENVIRONMENTAL STRATEGIES,1345-7594,C,Ene 2012 - Dic 2012
"INTERNATIONAL REVIEW OF ACCOUNTING, BANKING AND FINANCE",1946-6404,C,Ene 2012 - Dic 2012
INTERNATIONAL REVIEW OF ADMINISTRATIVE SCIENCES,1461-7226,C,Ene 2012 - Dic 2012
INTERNATIONAL REVIEW OF ADMINISTRATIVE SCIENCES,0020-8523,C,Ene 2012 - Dic 2012
INTERNATIONAL REVIEW OF APPLIED ECONOMICS,1465-3486,C,Ene 2012 - Dic 2012
INTERNATIONAL REVIEW OF APPLIED ECONOMICS,0269-2171,C,Ene 2012 - Dic 2012
INTERNATIONAL REVIEW OF ECONOMICS,1865-1704,C,Ene 2012 - Dic 2012
INTERNATIONAL REVIEW OF ECONOMICS AND FINANCE,1059-0560,C,Ene 2012 - Dic 2012
INTERNATIONAL REVIEW OF ECONOMICS EDUCATION,1477-3880,C,Ene 2012 - Dic 2012
INTERNATIONAL REVIEW OF EDUCATION,1573-0638,C,Ene 2012 - Dic 2012
INTERNATIONAL REVIEW OF EDUCATION,0020-8566,C,Ene 2012 - Dic 2012
INTERNATIONAL REVIEW OF ENVIRONMENTAL AND RESOURCE ECONOMICS,1931-1465,C,Ene 2012 - Dic 2012
INTERNATIONAL REVIEW OF ENVIRONMENTAL AND RESOURCE ECONOMICS,1932-1465,C,Ene 2012 - Dic 2012
INTERNATIONAL REVIEW OF FINANCE,1369-412X,C,Ene 2012 - Dic 2012
INTERNATIONAL REVIEW OF FINANCIAL ANALYSIS,1057-5219,C,Ene 2012 - Dic 2012
INTERNATIONAL REVIEW OF FUZZY MATHEMATICS,0973-4392,C,Ene 2012 - Dic 2012
INTERNATIONAL REVIEW OF LAW AND ECONOMICS,0144-8188,C,Ene 2012 - Dic 2012
"INTERNATIONAL REVIEW OF LAW, COMPUTERS & TECHNOLOGY",1360-0869,C,Ene 2012 - Dic 2012
INTERNATIONAL REVIEW OF MODERN SOCIOLOGY,0970-4841,C,Ene 2012 - Dic 2012
INTERNATIONAL REVIEW OF PRAGMATICS,1877-3095,C,Ene 2012 - Dic 2012
INTERNATIONAL REVIEW OF PURE & APPLIED MATHEMATICS,0973-1350,C,Ene 2012 - Dic 2012
INTERNATIONAL REVIEW OF QUALITATIVE RESEARCH,1940-8455,C,Ene 2012 - Dic 2012
INTERNATIONAL REVIEW OF RESEARCH IN DEVELOPMENTAL DISABILITIES,2211-6095,C,Ene 2012 - Dic 2012
INTERNATIONAL REVIEW OF RESEARCH IN MENTAL RETARDATION,0074-7750,C,Ene 2012 - Dic 2012
INTERNATIONAL REVIEW OF SOCIAL HISTORY,1469-512X,C,Ene 2012 - Dic 2012
INTERNATIONAL REVIEW OF SOCIAL HISTORY,0020-8590,C,Ene 2012 - Dic 2012
INTERNATIONAL REVIEW OF SOCIOLOGY/REVUE INTERNATIONALE DE SOCIOLOGIE,1469-9273,C,Ene 2012 - Dic 2012
INTERNATIONAL REVIEW OF SOCIOLOGY/REVUE INTERNATIONALE DE SOCIOLOGIE,0390-6701,C,Ene 2012 - Dic 2012
INTERNATIONAL REVIEW OF THE RED CROSS,1816-3831,C,Ene 2012 - Dic 2012
INTERNATIONAL REVIEW OF TURKOLOGY,1308-0105,C,Ene 2012 - Dic 2012
INTERNATIONAL RICE COMMISSION NEWSLETTER,0538-9550,C,Ene 2012 - Dic 2012
INTERNATIONAL RICE RESEARCH NOTES,0117-4185,C,Ene 2012 - Dic 2012
INTERNATIONAL SCHOOLS JOURNAL,0264-7281,C,Ene 2012 - Dic 2012
INTERNATIONAL SCIENTIFIC JOURNAL: ACTA UNIVERSITATIS PONTICA EUXINUS,1223-7221,C,Ene 2012 - Dic 2012
INTERNATIONAL SECURITY,0162-2889,C,Ene 2012 - Dic 2012
INTERNATIONAL SEDIMENTARY PETROGRAPHICAL SERIES,0165-7119,C,Ene 2012 - Dic 2012
INTERNATIONAL SERIES IN OPERATIONS RESEARCH & MANAGEMENT SCIENCE.,0884-8289,C,Ene 2012 - Dic 2012
INTERNATIONAL SERIES OF MONOGRAPHS IN ANALYTICAL CHEMISTRY,0074-8099,C,Ene 2012 - Dic 2012
INTERNATIONAL SERIES OF MONOGRAPHS IN NATURAL PHILOSOPHY,0074-8064,C,Ene 2012 - Dic 2012
INTERNATIONAL SERIES OF MONOGRAPHS ON EARTH SCIENCES,0074-8145,C,Ene 2012 - Dic 2012
INTERNATIONAL SERIES ON MATERIALS SCIENCE AND TECHNOLOGY,0362-479X,C,Ene 2012 - Dic 2012
INTERNATIONAL SHIPBUILDING PROGRESS,0020-868X,C,Ene 2012 - Dic 2012
INTERNATIONAL SMALL BUSINESS JOURNAL,1741-2870,C,Ene 2012 - Dic 2012
INTERNATIONAL SMALL BUSINESS JOURNAL,0266-2426,C,Ene 2012 - Dic 2012
INTERNATIONAL SOCIAL SCIENCE REVIEW,0278-2308,C,Ene 2012 - Dic 2012
INTERNATIONAL SOCIAL SECURITY REVIEW,1468-246X,C,Ene 2012 - Dic 2012
INTERNATIONAL SOCIAL SECURITY REVIEW,0020-871X,C,Ene 2012 - Dic 2012
INTERNATIONAL SOCIOLOGY,1461-7242,C,Ene 2012 - Dic 2012
INTERNATIONAL SOCIOLOGY,0268-5809,C,Ene 2012 - Dic 2012
INTERNATIONAL SORGHUM AND MILLETS NEWSLETTER,1023-487X,C,Ene 2012 - Dic 2012
INTERNATIONAL SPECTATOR: ITALIAN JOURNAL OF INTERNATIONAL AFFAIRS,1751-9721,C,Ene 2012 - Dic 2012
INTERNATIONAL SPECTATOR: ITALIAN JOURNAL OF INTERNATIONAL AFFAIRS,0393-2729,C,Ene 2012 - Dic 2012
INTERNATIONAL STEEL REVIEW,1369-8605,C,Ene 2012 - Dic 2012
INTERNATIONAL STUDIES,0973-0702,C,Ene 2012 - Dic 2012
INTERNATIONAL STUDIES,0020-8817,C,Ene 2012 - Dic 2012
INTERNATIONAL STUDIES (LODZ),1641-4233,C,Ene 2012 - Dic 2012
INTERNATIONAL STUDIES IN CATHOLIC EDUCATION,1942-2539,C,Ene 2012 - Dic 2012
INTERNATIONAL STUDIES IN EDUCATIONAL ADMINISTRATION,1324-1702,C,Ene 2012 - Dic 2012
INTERNATIONAL STUDIES IN PHILOSOPHY,0270-5664,C,Ene 2012 - Dic 2012
INTERNATIONAL STUDIES IN SOCIOLOGY OF EDUCATION,1747-5066,C,Ene 2012 - Dic 2012
INTERNATIONAL STUDIES IN SOCIOLOGY OF EDUCATION,0962-0214,C,Ene 2012 - Dic 2012
INTERNATIONAL STUDIES IN THE PHILOSOPHY OF SCIENCE,1469-9281,C,Ene 2012 - Dic 2012
INTERNATIONAL STUDIES IN THE PHILOSOPHY OF SCIENCE,0269-8595,C,Ene 2012 - Dic 2012
INTERNATIONAL STUDIES OF MANAGEMENT AND ORGANIZATION,0020-8825,C,Ene 2012 - Dic 2012
INTERNATIONAL STUDIES ON SPARROWS,1734-624X,C,Ene 2012 - Dic 2012
INTERNATIONAL STUDIES PERSPECTIVES,1528-3585,C,Ene 2012 - Dic 2012
INTERNATIONAL STUDIES PERSPECTIVES,1528-3577,C,Ene 2012 - Dic 2012
INTERNATIONAL STUDIES QUARTERLY,1468-2478,C,Ene 2012 - Dic 2012
INTERNATIONAL STUDIES QUARTERLY,0020-8833,C,Ene 2012 - Dic 2012
INTERNATIONAL STUDIES REVIEW,1468-2486,C,Ene 2012 - Dic 2012
INTERNATIONAL STUDIES REVIEW,1521-9488,C,Ene 2012 - Dic 2012
"INTERNATIONAL SYMPOSIUM ON BOREHOLE GEOPHYSICS FOR MINERALS, GEOTECHNICAL, AND GROUNDWATER APPLICATIONS",1046-0217,C,Ene 2012 - Dic 2012
INTERNATIONAL SYMPOSIUM ON METAL IONS IN BIOLOGY AND MEDICINE,1241-848X,C,Ene 2012 - Dic 2012
INTERNATIONAL TAX AND PUBLIC FINANCE,0927-5940,C,Ene 2012 - Dic 2012
"INTERNATIONAL THEORY: A JOURNAL OF INTERNATIONAL POLITICS, LAW AND PHILOSOPHY",1752-9719,C,Ene 2012 - Dic 2012
INTERNATIONAL TRADE FORUM,0020-8957,C,Ene 2012 - Dic 2012
INTERNATIONAL TRADE JOURNAL,0885-3908,C,Ene 2012 - Dic 2012
INTERNATIONAL TRANSACTIONS IN APPLIED SCIENCES,0974-7273,C,Ene 2012 - Dic 2012
INTERNATIONAL TRANSACTIONS IN APPLIED SCIENCES,0975-3761,C,Ene 2012 - Dic 2012
INTERNATIONAL TRANSACTIONS IN MATHEMATICAL SCIENCES AND COMPUTER,0974-5068,C,Ene 2012 - Dic 2012
