journal,issn,category_publindex,year_publindex
Internal Medicine Journal,1444-0903; 1445-5994,A2,Enero - Diciembre 2018
Geriatrics & Gerontology International,1444-1586,A1,Enero - Diciembre 2018
Asia Pacific Family Medicine,1444-1683; 1447-056X,A2,Enero - Diciembre 2018
Asia Pacific Journal of Anthropology,1444-2213,A1,Enero - Diciembre 2018
Journal of Australian Studies,1444-3058; 0314-769X,A1,Enero - Diciembre 2018
Journal of Educational Enquiry,1444-5530,B,Enero - Diciembre 2018
Pacific Rim Property Research Journal,1444-5921,B,Enero - Diciembre 2018
Weed Biology and Management,1444-6162; 1445-6664,A2,Enero - Diciembre 2018
ANZ Journal of Surgery,1445-1433,A2,Enero - Diciembre 2018
Functional Plant Biology,1445-4408,A1,Enero - Diciembre 2018
Invertebrate Systematics,1445-5226,A2,Enero - Diciembre 2018
Reproductive Medicine and Biology,1445-5781,C,Enero - Diciembre 2018
Rural and Remote Health,1445-6354,A1,Enero - Diciembre 2018
International Journal of Mental Health Nursing,1445-8330; 1440-0979; 1447-0349,A1,Enero - Diciembre 2018
Journal of Pharmacy Practice and Research,1445-937X,B,Enero - Diciembre 2018
International Gambling Studies,1445-9795; 1479-4276,A2,Enero - Diciembre 2018
Health Sociology Review,1446-1242; 1839-3551,A2,Enero - Diciembre 2018
ANZIAM Journal,1446-1811,C,Enero - Diciembre 2018
World Transactions on Engineering and Technology Education,1446-2257,B,Enero - Diciembre 2018
Australian Journal of Educational and Developmental Psychology,1446-5442,C,Enero - Diciembre 2018
Nutrition and Dietetics,1446-6368; 1747-0080,B,Enero - Diciembre 2018
Journal of the Australian Mathematical Society,1446-7887,A2,Enero - Diciembre 2018
International Journal of Development Issues,1446-8956; 1758-8553,C,Enero - Diciembre 2018
Sleep and Biological Rhythms,1446-9235; 1479-8425,B,Enero - Diciembre 2018
Geriatrics and Gerontology International,1447-0594,A1,Enero - Diciembre 2018
Memoirs of Museum Victoria,1447-2546; 1447-2554,A2,Enero - Diciembre 2018
Conservation Science Western Australia,1447-3682; 2206-026X,B,Enero - Diciembre 2018
Communicable diseases intelligence quarterly report,1447-4514,A2,Enero - Diciembre 2018
Journal of Hospitality and Tourism Management,1447-6770; 1839-5260,A1,Enero - Diciembre 2018
Anatomical Science International,1447-6959; 1447-073X,A2,Enero - Diciembre 2018
"Innovation: Management, Policy and Practice",1447-9338,B,Enero - Diciembre 2018
International Journal of Learning,1447-9494; 1447-9540,C,Enero - Diciembre 2018
International Journal of the Humanities,1447-9508,C,Enero - Diciembre 2018
International Journal of the Book,1447-9516; 1447-9567,A2,Enero - Diciembre 2018
"International Journal of Knowledge, Culture and Change Management",1447-9524; 1447-9575,C,Enero - Diciembre 2018
"International Journal of Diversity in Organisations, Communities and Nati",1447-9532 ons,B,Enero - Diciembre 2018
Australian Field Ornithology,1448-0107,C,Enero - Diciembre 2018
International Journal of Training Research,1448-0220,C,Enero - Diciembre 2018
eJournal of Tax Research,1448-2398,C,Enero - Diciembre 2018
Environmental Chemistry,1448-2517,A1,Enero - Diciembre 2018
Life Writing,1448-4528,A1,Enero - Diciembre 2018
Australian Journal of Mechanical Engineering,1448-4846,C,Enero - Diciembre 2018
Sexual Health,1448-5028; 1449-8987,A2,Enero - Diciembre 2018
Publications of the Astronomical Society of Australia,1448-6083,A2,Enero - Diciembre 2018
Australasian Journal of Environmental Management,1448-6563,A2,Enero - Diciembre 2018
Australian Journal of Primary Health,1448-7527,B,Enero - Diciembre 2018
ACORN,1448-7535,B,Enero - Diciembre 2018
Australian Journal of Civil Engineering,1448-8353,C,Enero - Diciembre 2018
Australian Journal of Electrical and Electronics Engineering,1448-837X,C,Enero - Diciembre 2018
International Journal of Medical Sciences,1449-1907,A1,Enero - Diciembre 2018
International Journal of Biological Sciences,1449-2288,A1,Enero - Diciembre 2018
Policy and Society,1449-4035,A1,Enero - Diciembre 2018
Australasian Journal of Educational Technology,1449-5554,A1,Enero - Diciembre 2018
Australian Journal of Mathematical Analysis and Applications,1449-5910,C,Enero - Diciembre 2018
Journal of Spatial Science,1449-8596,A2,Enero - Diciembre 2018
Australasian Journal of Information Systems,1449-8618; 1326-2238,B,Enero - Diciembre 2018
Journal of the Australian Early Medieval Association,1449-9320,A2,Enero - Diciembre 2018
Journal of University Teaching and Learning Practice,1449-9789,C,Enero - Diciembre 2018
EuroMed Journal of Business,1450-2194,B,Enero - Diciembre 2018
"Journal of Mining and Metallurgy, Section B: Metallurgy",1450-5339,A2,Enero - Diciembre 2018
Novi Sad Journal of Mathematics,1450-5444,C,Enero - Diciembre 2018
Theoretical and Applied Mechanics,1450-5584; 2406-0925,C,Enero - Diciembre 2018
Spatium,1450-569X; 2217-8066,A2,Enero - Diciembre 2018
Microwave Review,1450-5835,C,Enero - Diciembre 2018
Electronics,1450-5843,C,Enero - Diciembre 2018
Serbian Astronomical Journal,1450-698X,C,Enero - Diciembre 2018
Acta Periodica Technologica,1450-7188,B,Enero - Diciembre 2018
Kragujevac Journal of Mathematics,1450-9628,B,Enero - Diciembre 2018
FME Transactions,1451-2092,B,Enero - Diciembre 2018
Structural Integrity and Life,1451-3749; 1820-7863,B,Enero - Diciembre 2018
Nuclear Technology and Radiation Protection,1451-3994,B,Enero - Diciembre 2018
Journal of Applied Engineering Science/Istrazivanja i Projektovanja za Pri,1451-4117 vredu,B,Enero - Diciembre 2018
Serbian Journal of Electrical Engineering,1451-4869; 2217-7183,C,Enero - Diciembre 2018
Facta Universitatis Series Physical Education and Sport,1451-740X; 2406-0496,C,Enero - Diciembre 2018
Chemical Industry and Chemical Engineering Quarterly,1451-9372,A2,Enero - Diciembre 2018
International Journal of Electrochemical Science,1452-3981,B,Enero - Diciembre 2018
Serbian Journal of Management,1452-4864; 2217-7159,A2,Enero - Diciembre 2018
Panoeconomicus,1452-595X,A2,Enero - Diciembre 2018
Journal of Medical Biochemistry,1452-8258; 1452-8266,B,Enero - Diciembre 2018
Applicable Analysis and Discrete Mathematics,1452-8630; 2406-100X,A2,Enero - Diciembre 2018
Romanian Journal of Information Science and Technology,1453-8245,C,Enero - Diciembre 2018
Annales Universitatis Apulensis. Series Historica,1453-9306,C,Enero - Diciembre 2018
"UPB Scientific Bulletin, Series B: Chemistry and Materials Science",1454-2331,B,Enero - Diciembre 2018
"UPB Scientific Bulletin, Series C: Electrical Engineering",1454-234X,C,Enero - Diciembre 2018
"UPB Scientific Bulletin, Series D: Mechanical Engineering",1454-2358,C,Enero - Diciembre 2018
Journal of Optoelectronics and Advanced Materials,1454-4164,B,Enero - Diciembre 2018
Applied Sciences,1454-5101,B,Enero - Diciembre 2018
Erdélyi Pszichológiai Szemle,1454-797X; 2286-0525,C,Enero - Diciembre 2018
Romanian Journal of Communication and Public Relations,1454-8100; 2344-5440,C,Enero - Diciembre 2018
Control Engineering and Applied Informatics,1454-8658,A2,Enero - Diciembre 2018
NAD Nordic Studies on Alcohol and Drugs,1455-0725; 1458-6126,B,Enero - Diciembre 2018
SKY Journal of Linguistics,1456-8438; 1796-279X,A2,Enero - Diciembre 2018
Scandinavian Journal of Surgery,1457-4969,A2,Enero - Diciembre 2018
Agricultural and Food Science,1459-6067,B,Enero - Diciembre 2018
European Journal of Innovation Management,1460-1060,A2,Enero - Diciembre 2018
Studies in the History of Gardens and Designed Landscapes,1460-1176,A1,Enero - Diciembre 2018
Journal of Computational Finance,1460-1559; 1755-2850,A2,Enero - Diciembre 2018
QJM - Monthly Journal of the Association of Physicians,1460-2725; 1460-2393,A1,Enero - Diciembre 2018
Crime Prevention and Community Safety,1460-3780; 1743-4629,A2,Enero - Diciembre 2018
Risk Management,1460-3799; 1743-4637,B,Enero - Diciembre 2018
Journal of Radiotherapy in Practice,1460-3969,C,Enero - Diciembre 2018
Trauma,1460-4086; 1477-0350,B,Enero - Diciembre 2018
Health Informatics Journal,1460-4582; 1741-2811,A2,Enero - Diciembre 2018
"International Journal of Services, Technology and Management",1460-6720; 1741-525X,C,Enero - Diciembre 2018
International Journal of Process Management and Benchmarking,1460-6739; 1741-816X,A2,Enero - Diciembre 2018
Design Journal,1460-6925,A2,Enero - Diciembre 2018
JASSS,1460-7425,A1,Enero - Diciembre 2018
International Journal of Management Reviews,1460-8545; 1468-2370,A1,Enero - Diciembre 2018
"Housing, Care and Support",1460-8790,B,Enero - Diciembre 2018
National Identities,1460-8944; 1469-9907,A2,Enero - Diciembre 2018
AILA Review,1461-0213,A2,Enero - Diciembre 2018
Ecology Letters,1461-023X; 1461-0248,A1,Enero - Diciembre 2018
International Journal of Neuropsychopharmacology,1461-1457; 1469-5111,A1,Enero - Diciembre 2018
LMS Journal of Computation and Mathematics,1461-1570,B,Enero - Diciembre 2018
The practising midwife,1461-3123,C,Enero - Diciembre 2018
Journal of Low Frequency Noise Vibration and Active Control,1461-3484; 2048-4046,A2,Enero - Diciembre 2018
Music Education Research,1461-3808; 1469-9893,A1,Enero - Diciembre 2018
Environmental Archaeology,1461-4103,A1,Enero - Diciembre 2018
International Journal of Information Technology and Management,1461-4111; 1741-5179,C,Enero - Diciembre 2018
New Media and Society,1461-4448; 1461-7315,A1,Enero - Diciembre 2018
Discourse Studies,1461-4456,A1,Enero - Diciembre 2018
Journal of Adhesive Dentistry,1461-5185; 1757-9988,A2,Enero - Diciembre 2018
Impact Assessment and Project Appraisal,1461-5517; 1471-5465,A1,Enero - Diciembre 2018
Tourism Geographies,1461-6688; 1470-1340,A1,Enero - Diciembre 2018
European Societies,1461-6696; 1469-8307,A2,Enero - Diciembre 2018
Journalism Studies,1461-670X; 1469-9699,A1,Enero - Diciembre 2018
Attachment and Human Development,1461-6734; 1469-2988,A1,Enero - Diciembre 2018
International Feminist Journal of Politics,1461-6742,A1,Enero - Diciembre 2018
Human Rights Law Review,1461-7781,A1,Enero - Diciembre 2018
Agricultural and Forest Entomology,1461-9555; 1461-9563,A1,Enero - Diciembre 2018
European Journal of Archaeology,1461-9571; 1741-2722,A1,Enero - Diciembre 2018
Evidence-based dentistry,1462-0049; 1476-5446,B,Enero - Diciembre 2018
Journal of Horticultural Science and Biotechnology,1462-0316,A2,Enero - Diciembre 2018
Rheumatology,1462-0324; 1462-0332,A1,Enero - Diciembre 2018
Jewish Culture and History,1462-169X,C,Enero - Diciembre 2018
Nicotine and Tobacco Research,1462-2203; 1469-994X,A1,Enero - Diciembre 2018
Pharmacogenomics,1462-2416; 1744-8042,A2,Enero - Diciembre 2018
Reformation and Renaissance Review,1462-2459; 1743-1727,C,Enero - Diciembre 2018
Community Pract,1462-2815,C,Enero - Diciembre 2018
Environmental Microbiology,1462-2912; 1462-2920,A1,Enero - Diciembre 2018
Political Theology,1462-317X,A1,Enero - Diciembre 2018
International Journal of Mental Health Promotion,1462-3730; 2049-8543,C,Enero - Diciembre 2018
European Journal of Oncology Nursing,1462-3889; 1532-2122,A1,Enero - Diciembre 2018
Reflective Practice,1462-3943; 1470-1103,A1,Enero - Diciembre 2018
Expert Reviews in Molecular Medicine,1462-3994,A1,Enero - Diciembre 2018
"International Journal of Agricultural Resources, Governance and Ecology",1462-4605,C,Enero - Diciembre 2018
International Journal of Advanced Media and Communication,1462-4613,B,Enero - Diciembre 2018
International Journal of Management and Decision Making,1462-4621; 1741-5187,C,Enero - Diciembre 2018
Punishment and Society,1462-4745,A1,Enero - Diciembre 2018
British Journal of Community Nursing,1462-4753,A2,Enero - Diciembre 2018
Cellular Microbiology,1462-5814; 1462-5822,A1,Enero - Diciembre 2018
Journal of Small Business and Enterprise Development,1462-6004,A2,Enero - Diciembre 2018
Digital Creativity,1462-6268,A2,Enero - Diciembre 2018
The Chinese journal of dental research : the official journal of the Scientifi,1462-6446 c Section of the Chinese Stomatolo,B gical Association (CSA),Enero - Diciembre 2018
DISCRETE MATHEMATICS AND THEORETICAL COMPUTER SCIENC,1462-7264 E,B,Enero - Diciembre 2018
Journal of Commercial Biotechnology,1462-8732; 1478-565X,C,Enero - Diciembre 2018
"Diabetes, Obesity and Metabolism",1462-8902; 1463-1326,A1,Enero - Diciembre 2018
Colorectal Disease,1462-8910; 1463-1318,A1,Enero - Diciembre 2018
Environmental Science and Policy,1462-9011,A1,Enero - Diciembre 2018
Journal of Corporate Real Estate,1463-001X,A2,Enero - Diciembre 2018
Family and Community History,1463-1180,A2,Enero - Diciembre 2018
Asian Ethnicity,1463-1369; 1469-2953,A1,Enero - Diciembre 2018
Post-Communist Economies,1463-1377,B,Enero - Diciembre 2018
International Journal of Systematic Theology,1463-1652; 1468-2400,A2,Enero - Diciembre 2018
Noise and Health,1463-1741,A1,Enero - Diciembre 2018
International Journal of Computerized Dentistry,1463-4201,A1,Enero - Diciembre 2018
Primary health care research & development,1463-4236; 1477-1128,A2,Enero - Diciembre 2018
Aquatic Ecosystem Health and Management,1463-4988; 1539-4077,A2,Enero - Diciembre 2018
Anthropological Theory,1463-4996,A1,Enero - Diciembre 2018
Ocean Modelling,1463-5003; 1463-5011,A1,Enero - Diciembre 2018
Veterinary Ophthalmology,1463-5216; 1463-5224,A1,Enero - Diciembre 2018
International Journal of Health Promotion and Education,1463-5240,C,Enero - Diciembre 2018
Benchmarking,1463-5771,A1,Enero - Diciembre 2018
Journal of Property Investment and Finance,1463-578X,A2,Enero - Diciembre 2018
Journal of Spanish Cultural Studies,1463-6204; 1469-9818,A1,Enero - Diciembre 2018
Foresight,1463-6689; 1465-9832,A2,Enero - Diciembre 2018
New Genetics and Society,1463-6778; 1469-9915,A1,Enero - Diciembre 2018
Manchester School,1463-6786; 1467-9957,A2,Enero - Diciembre 2018
Business Process Management Journal,1463-7154,A2,Enero - Diciembre 2018
Physical Chemistry Chemical Physics,1463-9076; 1463-9084,A1,Enero - Diciembre 2018
Theoretical Issues in Ergonomics Science,1463-922X; 1464-536X,A2,Enero - Diciembre 2018
Green Chemistry,1463-9262; 1463-9270,A1,Enero - Diciembre 2018
Contemporary Issues in Early Childhood,1463-9491,A1,Enero - Diciembre 2018
Contemporary Buddhism,1463-9947,A1,Enero - Diciembre 2018
Implicit Religion,1463-9955; 1743-1697,C,Enero - Diciembre 2018
Interfaces and Free Boundaries,1463-9963; 1463-9971,A1,Enero - Diciembre 2018
Microbiology Today,1464-0570,C,Enero - Diciembre 2018
Journal of Molecular Microbiology and Biotechnology,1464-1801; 1475-3774; 1660-2412,A2,Enero - Diciembre 2018
HIV Medicine,1464-2662; 1468-1293,A1,Enero - Diciembre 2018
Deafness and Education International,1464-3154; 1557-069X,A2,Enero - Diciembre 2018
Journal of Environmental Assessment Policy and Management,1464-3332,A2,Enero - Diciembre 2018
Journal of African Earth Sciences,1464-343X,A2,Enero - Diciembre 2018
BJU International,1464-4096; 1464-410X,A1,Enero - Diciembre 2018
Structural Concrete,1464-4177,A1,Enero - Diciembre 2018
"Proceedings of the Institution of Mechanical Engineers, Part K: Journal of",1464-4193 Multi-body Dynamics,A1,Enero - Diciembre 2018
"Proceedings of the Institution of Mechanical Engineers, Part L: Journal of",1464-4207 Materials: Design and Applications,B,Enero - Diciembre 2018
International Journal of Sports Marketing and Sponsorship,1464-6668; 2515-7841,A2,Enero - Diciembre 2018
Molecular Plant Pathology,1464-6722; 1364-3703,A1,Enero - Diciembre 2018
Feminist Theory,1464-7001; 1741-2773,A1,Enero - Diciembre 2018
Journal of Hydroinformatics,1464-7141; 1465-1734,A2,Enero - Diciembre 2018
Human Fertility,1464-7273,A2,Enero - Diciembre 2018
Research in Dance Education,1464-7893; 1470-1111,A1,Enero - Diciembre 2018
Biological Reviews,1464-7931,A1,Enero - Diciembre 2018
Inner Asia,1464-8172,C,Enero - Diciembre 2018
Journalism,1464-8849; 1741-3001,A1,Enero - Diciembre 2018
"Library Collections, Acquisition and Technical Services",1464-9055; 1873-1821,B,Enero - Diciembre 2018
Planning Theory and Practice,1464-9357; 1470-000X,A2,Enero - Diciembre 2018
Social and Cultural Geography,1464-9365; 1470-1197,A1,Enero - Diciembre 2018
Inter-Asia Cultural Studies,1464-9373; 1469-8447,A1,Enero - Diciembre 2018
Progress in Development Studies,1464-9934; 1477-027X,A2,Enero - Diciembre 2018
Geopolitics,1465-0045,A1,Enero - Diciembre 2018
European Union Politics,1465-1165,A1,Enero - Diciembre 2018
Journal of Risk,1465-1211; 1755-2842,A2,Enero - Diciembre 2018
Geometry and Topology,1465-3060,A1,Enero - Diciembre 2018
Journal of Orthodontics,1465-3125; 1465-3133,A2,Enero - Diciembre 2018
Cytotherapy,1465-3249; 1477-2566,A1,Enero - Diciembre 2018
Journal of Qur'anic Studies,1465-3591; 1755-1730,A1,Enero - Diciembre 2018
Focus on Alternative and Complementary Therapies,1465-3753,B,Enero - Diciembre 2018
Afterall,1465-4253,C,Enero - Diciembre 2018
Historical Materialism,1465-4466,A1,Enero - Diciembre 2018
International Journal of Nonprofit and Voluntary Sector Marketing,1465-4520; 1479-103X,A2,Enero - Diciembre 2018
Biostatistics,1465-4644; 1468-4357,A1,Enero - Diciembre 2018
Public Archaeology,1465-5187,B,Enero - Diciembre 2018
Breast Cancer Research,1465-5411; 1465-542X,A1,Enero - Diciembre 2018
International Forestry Review,1465-5489,A2,Enero - Diciembre 2018
German Economic Review,1465-6485; 1468-0475,A2,Enero - Diciembre 2018
Perspektiven der Wirtschaftspolitik,1465-6493; 1468-2516,B,Enero - Diciembre 2018
Expert Opinion on Pharmacotherapy,1465-6566,A1,Enero - Diciembre 2018
International Journal of Human Resources Development and Managemen,1465-6612; 1741-5160 t,C,Enero - Diciembre 2018
International Journal of Water,1465-6620; 1741-5322,B,Enero - Diciembre 2018
American Law and Economics Review,1465-7252,A1,Enero - Diciembre 2018
Nature Cell Biology,1465-7392,A1,Enero - Diciembre 2018
International Journal of Entrepreneurship and Innovation,1465-7503; 2043-6882,A2,Enero - Diciembre 2018
"Plastics, Rubber and Composites",1465-8011,B,Enero - Diciembre 2018
Journal of Substance Use,1465-9891; 1475-9942,B,Enero - Diciembre 2018
Respiratory Research,1465-9921; 1465-993X,A1,Enero - Diciembre 2018
European Journal of American Culture,1466-0407,B,Enero - Diciembre 2018
Environmental Practice,1466-0466,C,Enero - Diciembre 2018
Soccer and Society,1466-0970,A1,Enero - Diciembre 2018
Ethnography,1466-1381; 1741-2714,A1,Enero - Diciembre 2018
Landscapes (United Kingdom),1466-2035; 2040-8153,A2,Enero - Diciembre 2018
Commonwealth and Comparative Politics,1466-2043,B,Enero - Diciembre 2018
Journal of the International Academy of Periodontology,1466-2094; 2518-3745,B,Enero - Diciembre 2018
International Journal of Environmental Technology and Management,1466-2132; 1741-511X,C,Enero - Diciembre 2018
Animal Health Research Reviews,1466-2523; 1475-2654,A1,Enero - Diciembre 2018
Current Issues in Language Planning,1466-4208,A1,Enero - Diciembre 2018
American Nineteenth Century History,1466-4658; 1743-7903,C,Enero - Diciembre 2018
Genes and Immunity,1466-4879; 1476-5470,A2,Enero - Diciembre 2018
