journal,issn,category_publindex,year_publindex
CEMOTI: CAHIERS D'ETUDES SUR LA MEDITERRANEE ORIENTALE ET LE MONDE TURCO-IRANIEN,0764-9878,C,Septiembre 2006 - Agosto 2007
,0764-4450,C,Septiembre 2006 - Agosto 2007
COMPTES RENDUS DE L ACADEMIE DES SCIENCES SERIE I-MATHEMATIQUE,0764-4442,C,Septiembre 2006 - Agosto 2007
,0764-2830,C,Septiembre 2006 - Agosto 2007
,0764-2172,C,Septiembre 2006 - Agosto 2007
BIOCOSME MESOGEEN,0762-6428,C,Septiembre 2006 - Agosto 2007
,0762-5146,C,Septiembre 2006 - Agosto 2007
,0762-0969,C,Septiembre 2006 - Agosto 2007
CAHIERS DE SOCIOLOGIE ECONOMIQUE ET CULTURELLE,0761-9871,C,Septiembre 2006 - Agosto 2007
,0761-8328,C,Septiembre 2006 - Agosto 2007
,0761-3989,C,Septiembre 2006 - Agosto 2007
ACTES DE COLLOQUES. INSTITUT FRANCAIS DE RECHERCHE POUR L'EXPLOITATION DE LA MER,0761-3962,C,Septiembre 2006 - Agosto 2007
,0761-375X,C,Septiembre 2006 - Agosto 2007
BULLETIN D'ETUDES INDIENNES,0761-3156,C,Septiembre 2006 - Agosto 2007
,0761-2613,C,Septiembre 2006 - Agosto 2007
,0761-2443,C,Septiembre 2006 - Agosto 2007
,0760-937X,C,Septiembre 2006 - Agosto 2007
,0760-6079,C,Septiembre 2006 - Agosto 2007
,0760-6036,C,Septiembre 2006 - Agosto 2007
,0760-579X,C,Septiembre 2006 - Agosto 2007
TERRAIN,0760-5668,C,Septiembre 2006 - Agosto 2007
,0760-2766,C,Septiembre 2006 - Agosto 2007
,0760-1751,C,Septiembre 2006 - Agosto 2007
,0759-853X,C,Septiembre 2006 - Agosto 2007
,0759-8521,C,Septiembre 2006 - Agosto 2007
,0759-7517,C,Septiembre 2006 - Agosto 2007
FORMATION EMPLOI: REVUE FRANCAISE DE SCIENCES SOCIALES,0759-6340,C,Septiembre 2006 - Agosto 2007
,0759-2310,C,Septiembre 2006 - Agosto 2007
"BMS, BULLETIN DE METHODOLOGIE SOCIOLOGIQUE",0759-1063,C,Septiembre 2006 - Agosto 2007
,0759-0644,C,Septiembre 2006 - Agosto 2007
,0758-962X,C,Septiembre 2006 - Agosto 2007
,0758-900X,C,Septiembre 2006 - Agosto 2007
,0758-8836,C,Septiembre 2006 - Agosto 2007
,0758-8739,C,Septiembre 2006 - Agosto 2007
,0758-833X,C,Septiembre 2006 - Agosto 2007
,0758-749X,C,Septiembre 2006 - Agosto 2007
INFOS-CTIFL,0758-5373,C,Septiembre 2006 - Agosto 2007
,0758-4113,C,Septiembre 2006 - Agosto 2007
,0758-3818,C,Septiembre 2006 - Agosto 2007
,0758-3125,C,Septiembre 2006 - Agosto 2007
,0758-2714,C,Septiembre 2006 - Agosto 2007
POLITIQUES ET MANAGEMENT PUBLIC,0758-1726,C,Septiembre 2006 - Agosto 2007
,0757-5289,C,Septiembre 2006 - Agosto 2007
,0755-978X,C,Septiembre 2006 - Agosto 2007
LES SCIENCES DE L'EDUCATION POUR L'ERE NOUVELLE,0755-9593,C,Septiembre 2006 - Agosto 2007
CAHIERS D'ECONOMIE ET SOCIOLOGIE RURALES,0755-9208,C,Septiembre 2006 - Agosto 2007
,0755-7981,C,Septiembre 2006 - Agosto 2007
,0755-7973,C,Septiembre 2006 - Agosto 2007
REVUE GENERALE DU FROID,0755-7868,C,Septiembre 2006 - Agosto 2007
ESPACE POPULATIONS SOCIETES,0755-7809,C,Septiembre 2006 - Agosto 2007
,0755-7647,C,Septiembre 2006 - Agosto 2007
,0755-7310,C,Septiembre 2006 - Agosto 2007
,0755-6365,C,Septiembre 2006 - Agosto 2007
,0755-5016,C,Septiembre 2006 - Agosto 2007
PREPUBLICATION DE L'INSTITUT DE RECHERCHE MATHEMATIQUE AVANCEE,0755-3390,C,Septiembre 2006 - Agosto 2007
,0755-267X,C,Septiembre 2006 - Agosto 2007
,0755-2505,C,Septiembre 2006 - Agosto 2007
,0755-2491,C,Septiembre 2006 - Agosto 2007
,0755-2467,C,Septiembre 2006 - Agosto 2007
,0755-2440,C,Septiembre 2006 - Agosto 2007
,0755-2181,C,Septiembre 2006 - Agosto 2007
,0755-1940,C,Septiembre 2006 - Agosto 2007
,0755-1932,C,Septiembre 2006 - Agosto 2007
,0755-1924,C,Septiembre 2006 - Agosto 2007
,0755-1843,C,Septiembre 2006 - Agosto 2007
,0755-1347,C,Septiembre 2006 - Agosto 2007
,0755-0685,C,Septiembre 2006 - Agosto 2007
,0754-9962,C,Septiembre 2006 - Agosto 2007
"EXTREME-ORIENT, EXTREME-OCCIDENT: CAHIERS DE RECHERCHES COMPARATIVES",0754-5010,C,Septiembre 2006 - Agosto 2007
EPIDEMIOLOGIE ET SANTE ANIMALE,0754-2186,C,Septiembre 2006 - Agosto 2007
,0754-0876,C,Septiembre 2006 - Agosto 2007
ALYTES,0753-4973,C,Septiembre 2006 - Agosto 2007
ANNALES DE PALEONTOLOGIE,0753-3969,C,Septiembre 2006 - Agosto 2007
FINANCE,0752-6180,C,Septiembre 2006 - Agosto 2007
FORET-ENTREPRISE,0752-5974,C,Septiembre 2006 - Agosto 2007
MANDENKAN,0752-5443,C,Septiembre 2006 - Agosto 2007
,0752-4072,C,Septiembre 2006 - Agosto 2007
GEOPOLITIQUE,0752-1693,C,Septiembre 2006 - Agosto 2007
,0751-7688,C,Septiembre 2006 - Agosto 2007
,0751-4395,C,Septiembre 2006 - Agosto 2007
,0751-0721,C,Septiembre 2006 - Agosto 2007
,0750-8069,C,Septiembre 2006 - Agosto 2007
,0750-7682,C,Septiembre 2006 - Agosto 2007
,0750-7623,C,Septiembre 2006 - Agosto 2007
,0750-7488,C,Septiembre 2006 - Agosto 2007
,0750-747X,C,Septiembre 2006 - Agosto 2007
,0750-7364,C,Septiembre 2006 - Agosto 2007
,0750-7321,C,Septiembre 2006 - Agosto 2007
,0750-7240,C,Septiembre 2006 - Agosto 2007
,0750-7216,C,Septiembre 2006 - Agosto 2007
,0750-7208,C,Septiembre 2006 - Agosto 2007
,0750-7186,C,Septiembre 2006 - Agosto 2007
,0750-7151,C,Septiembre 2006 - Agosto 2007
RAPPORTS SCIENTIFIQUES ET TECHNIQUES. SCIENCES DE LA MER. BIOLOGIE MARINE. CENTRE DE NOUMEA ORSTOM,0750-7070,C,Septiembre 2006 - Agosto 2007
,0750-7038,C,Septiembre 2006 - Agosto 2007
,0750-702X,C,Septiembre 2006 - Agosto 2007
,0750-6856,C,Septiembre 2006 - Agosto 2007
,0750-6848,C,Septiembre 2006 - Agosto 2007
,0750-6635,C,Septiembre 2006 - Agosto 2007
,0750-6570,C,Septiembre 2006 - Agosto 2007
,0750-6473,C,Septiembre 2006 - Agosto 2007
,0750-6236,C,Septiembre 2006 - Agosto 2007
,0750-6228,C,Septiembre 2006 - Agosto 2007
,0750-621X,C,Septiembre 2006 - Agosto 2007
,0750-6201,C,Septiembre 2006 - Agosto 2007
,0750-6066,C,Septiembre 2006 - Agosto 2007
,0750-3830,C,Septiembre 2006 - Agosto 2007
,0750-1315,C,Septiembre 2006 - Agosto 2007
,0749-9795,C,Septiembre 2006 - Agosto 2007
,0749-968X,C,Septiembre 2006 - Agosto 2007
,0749-9515,C,Septiembre 2006 - Agosto 2007
,0749-9477,C,Septiembre 2006 - Agosto 2007
,0749-9450,C,Septiembre 2006 - Agosto 2007
,0749-9442,C,Septiembre 2006 - Agosto 2007
,0749-9396,C,Septiembre 2006 - Agosto 2007
,0749-9388,C,Septiembre 2006 - Agosto 2007
,0749-937X,C,Septiembre 2006 - Agosto 2007
,0749-9175,C,Septiembre 2006 - Agosto 2007
,0749-8993,C,Septiembre 2006 - Agosto 2007
,0749-8985,C,Septiembre 2006 - Agosto 2007
,0749-8977,C,Septiembre 2006 - Agosto 2007
,0749-8969,C,Septiembre 2006 - Agosto 2007
,0749-8950,C,Septiembre 2006 - Agosto 2007
,0749-8934,C,Septiembre 2006 - Agosto 2007
SPECIAL REPORT. INTER-AMERICAN TROPICAL TUNA COMMISSION/COMISION INTERAMERICANA DEL ATUN TROPICAL,0749-8187,C,Septiembre 2006 - Agosto 2007
INSECTA MUNDI,0749-6737,C,Septiembre 2006 - Agosto 2007
,0749-6702,C,Septiembre 2006 - Agosto 2007
,0749-436X,C,Septiembre 2006 - Agosto 2007
MAPPING SCIENCES & REMOTE SENSING,0749-3878,C,Septiembre 2006 - Agosto 2007
,0749-1948,C,Septiembre 2006 - Agosto 2007
,0749-1751,C,Septiembre 2006 - Agosto 2007
,0749-162X,C,Septiembre 2006 - Agosto 2007
,0749-1182,C,Septiembre 2006 - Agosto 2007
,0749-1166,C,Septiembre 2006 - Agosto 2007
,0749-1158,C,Septiembre 2006 - Agosto 2007
,0749-114X,C,Septiembre 2006 - Agosto 2007
,0749-1131,C,Septiembre 2006 - Agosto 2007
,0749-1123,C,Septiembre 2006 - Agosto 2007
,0749-1115,C,Septiembre 2006 - Agosto 2007
JOURNAL OF APPLIED SOCIOLOGY,0749-0232,C,Septiembre 2006 - Agosto 2007
ENVIRONMENTAL LA,0748-8769,C,Septiembre 2006 - Agosto 2007
,0748-6936,C,Septiembre 2006 - Agosto 2007
JOURNAL OF EDUCATION FOR LIBRARY AND INFORMATION SCIENCE,0748-5786,C,Septiembre 2006 - Agosto 2007
GEORGE WASHINGTON INTERNATIONAL LAW REVIEW,0748-4305,C,Septiembre 2006 - Agosto 2007
,0748-2132,C,Septiembre 2006 - Agosto 2007
,0748-1993,C,Septiembre 2006 - Agosto 2007
FUTURES (EAST LANSING),0748-1578,C,Septiembre 2006 - Agosto 2007
,0748-1357,C,Septiembre 2006 - Agosto 2007
,0748-1314,C,Septiembre 2006 - Agosto 2007
"RESOURCE BULLETIN - PACIFIC NORTHWEST RESEARCH STATION, USDA FOREST SERVICE",0748-1284,C,Septiembre 2006 - Agosto 2007
,0748-1241,C,Septiembre 2006 - Agosto 2007
,0747-9964,C,Septiembre 2006 - Agosto 2007
,0747-9417,C,Septiembre 2006 - Agosto 2007
,0747-9239,C,Septiembre 2006 - Agosto 2007
,0747-8291,C,Septiembre 2006 - Agosto 2007
,0747-8194,C,Septiembre 2006 - Agosto 2007
,0747-7988,C,Septiembre 2006 - Agosto 2007
,0747-7309,C,Septiembre 2006 - Agosto 2007
,0747-6108,C,Septiembre 2006 - Agosto 2007
,0747-6078,C,Septiembre 2006 - Agosto 2007
NEBRASKA JOURNAL OF ECONOMICS AND BUSINESS,0747-5535,C,Septiembre 2006 - Agosto 2007
,0747-5209,C,Septiembre 2006 - Agosto 2007
,0747-5160,C,Septiembre 2006 - Agosto 2007
SEQUENTIAL ANALYSIS,0747-4946,C,Septiembre 2006 - Agosto 2007
,0747-3605,C,Septiembre 2006 - Agosto 2007
,0747-3583,C,Septiembre 2006 - Agosto 2007
,0747-2528,C,Septiembre 2006 - Agosto 2007
TEXAS SHORES,0747-0959,C,Septiembre 2006 - Agosto 2007
THE COLLEGE MATHEMATICS JOURNAL,0746-8342,C,Septiembre 2006 - Agosto 2007
,0746-729X,C,Septiembre 2006 - Agosto 2007
,0746-2441,C,Septiembre 2006 - Agosto 2007
AMERICAN RHODODENDRON SOCIETY JOURNAL,0745-7839,C,Septiembre 2006 - Agosto 2007
,0745-7413,C,Septiembre 2006 - Agosto 2007
,0745-7138,C,Septiembre 2006 - Agosto 2007
,0745-449X,C,Septiembre 2006 - Agosto 2007
PORK,0745-3787,C,Septiembre 2006 - Agosto 2007
,0744-9399,C,Septiembre 2006 - Agosto 2007
,0744-8163,C,Septiembre 2006 - Agosto 2007
,0744-3811,C,Septiembre 2006 - Agosto 2007
,0744-1320,C,Septiembre 2006 - Agosto 2007
,0743-9717,C,Septiembre 2006 - Agosto 2007
,0743-9547,C,Septiembre 2006 - Agosto 2007
HAZARD PREVENTION,0743-8826,C,Septiembre 2006 - Agosto 2007
,0743-8141,C,Septiembre 2006 - Agosto 2007
LAKELINE,0743-7978,C,Septiembre 2006 - Agosto 2007
,0743-6858,C,Septiembre 2006 - Agosto 2007
,0743-6750,C,Septiembre 2006 - Agosto 2007
,0743-5797,C,Septiembre 2006 - Agosto 2007
,0743-5665,C,Septiembre 2006 - Agosto 2007
,0743-426X,C,Septiembre 2006 - Agosto 2007
,0743-3816,C,Septiembre 2006 - Agosto 2007
,0743-3786,C,Septiembre 2006 - Agosto 2007
,0743-1643,C,Septiembre 2006 - Agosto 2007
,0743-1619,C,Septiembre 2006 - Agosto 2007
,0743-1600,C,Septiembre 2006 - Agosto 2007
,0743-1546,C,Septiembre 2006 - Agosto 2007
,0743-0531,C,Septiembre 2006 - Agosto 2007
,0743-0515,C,Septiembre 2006 - Agosto 2007
,0743-0221,C,Septiembre 2006 - Agosto 2007
,0743-0043,C,Septiembre 2006 - Agosto 2007
,0743-0027,C,Septiembre 2006 - Agosto 2007
,0742-9681,C,Septiembre 2006 - Agosto 2007
,0742-8553,C,Septiembre 2006 - Agosto 2007
AMERICAN JOURNAL OF ISLAMIC SOCIAL SCIENCES,0742-6763,C,Septiembre 2006 - Agosto 2007
,0742-6054,C,Septiembre 2006 - Agosto 2007
INNOVATIVE HIGHER EDUCATION,0742-5627,C,Septiembre 2006 - Agosto 2007
,0742-5287,C,Septiembre 2006 - Agosto 2007
,0742-390X,C,Septiembre 2006 - Agosto 2007
,0742-3705,C,Septiembre 2006 - Agosto 2007
INTERNATIONAL JOURNAL ON WORLD PEACE,0742-3640,C,Septiembre 2006 - Agosto 2007
,0742-3268,C,Septiembre 2006 - Agosto 2007
,0742-2806,C,Septiembre 2006 - Agosto 2007
,0742-2733,C,Septiembre 2006 - Agosto 2007
,0742-1575,C,Septiembre 2006 - Agosto 2007
,0742-1508,C,Septiembre 2006 - Agosto 2007
VOLCANOLOGY AND SEISMOLOGY/VULCANOLOGIYA I SEISMOLOGIYA,0742-0463,C,Septiembre 2006 - Agosto 2007
"ALGEBRAS, GROUPS AND GEOMETRIES",0741-9937,C,Septiembre 2006 - Agosto 2007
"LILY YEARBOOK OF THE NORTH AMERICAN LILY SOCIETY, INC.",0741-9910,C,Septiembre 2006 - Agosto 2007
YALE JOURNAL ON REGULATION,0741-9457,C,Septiembre 2006 - Agosto 2007
,0741-8507,C,Septiembre 2006 - Agosto 2007
,0741-7381,C,Septiembre 2006 - Agosto 2007
,0741-7373,C,Septiembre 2006 - Agosto 2007
,0741-7365,C,Septiembre 2006 - Agosto 2007
,0741-7357,C,Septiembre 2006 - Agosto 2007
,0741-6296,C,Septiembre 2006 - Agosto 2007
,0741-4803,C,Septiembre 2006 - Agosto 2007
,0741-451X,C,Septiembre 2006 - Agosto 2007
RELATIONS INDUSTRIELLES,0741-3653,C,Septiembre 2006 - Agosto 2007
,0741-3343,C,Septiembre 2006 - Agosto 2007
CROSSROADS,0741-2037,C,Septiembre 2006 - Agosto 2007
,0741-1898,C,Septiembre 2006 - Agosto 2007
,0741-1294,C,Septiembre 2006 - Agosto 2007
,0741-0840,C,Septiembre 2006 - Agosto 2007
,0741-0832,C,Septiembre 2006 - Agosto 2007
,0741-0824,C,Septiembre 2006 - Agosto 2007
,0741-0697,C,Septiembre 2006 - Agosto 2007
,0741-0689,C,Septiembre 2006 - Agosto 2007
,0741-0603,C,Septiembre 2006 - Agosto 2007
,0741-059X,C,Septiembre 2006 - Agosto 2007
,0741-0123,C,Septiembre 2006 - Agosto 2007
FOOD AND FOODWAYS,0740-9710,C,Septiembre 2006 - Agosto 2007
,0740-8803,C,Septiembre 2006 - Agosto 2007
,0740-8137,C,Septiembre 2006 - Agosto 2007
,0740-6002,C,Septiembre 2006 - Agosto 2007
,0740-543X,C,Septiembre 2006 - Agosto 2007
,0740-4700,C,Septiembre 2006 - Agosto 2007
,0740-4522,C,Septiembre 2006 - Agosto 2007
,0740-3291,C,Septiembre 2006 - Agosto 2007
LASER FOCUS WORLD,0740-2511,C,Septiembre 2006 - Agosto 2007
ANCIENT PHILOSOPHY,0740-2007,C,Septiembre 2006 - Agosto 2007
,0740-1965,C,Septiembre 2006 - Agosto 2007
,0740-1833,C,Septiembre 2006 - Agosto 2007
,0740-1817,C,Septiembre 2006 - Agosto 2007
,0740-1809,C,Septiembre 2006 - Agosto 2007
,0740-0845,C,Septiembre 2006 - Agosto 2007
,0740-0810,C,Septiembre 2006 - Agosto 2007
HISTORY OF PHILOSOPHY QUARTERLY,0740-0675,C,Septiembre 2006 - Agosto 2007
,0740-0322,C,Septiembre 2006 - Agosto 2007
,0740-0314,C,Septiembre 2006 - Agosto 2007
,0739-8352,C,Septiembre 2006 - Agosto 2007
,0739-8158,C,Septiembre 2006 - Agosto 2007
,0739-7704,C,Septiembre 2006 - Agosto 2007
FAITH AND PHILOSOPHY: JOURNAL OF THE SOCIETY OF CHRISTIAN PHILOSOPHERS,0739-7046,C,Septiembre 2006 - Agosto 2007
FIU HOSPITALITY AND TOURISM REVIEW,0739-7011,C,Septiembre 2006 - Agosto 2007
,0739-6597,C,Septiembre 2006 - Agosto 2007
,0739-6260,C,Septiembre 2006 - Agosto 2007
,0739-5957,C,Septiembre 2006 - Agosto 2007
,0739-5876,C,Septiembre 2006 - Agosto 2007
,0739-5620,C,Septiembre 2006 - Agosto 2007
,0739-4195,C,Septiembre 2006 - Agosto 2007
,0739-4098,C,Septiembre 2006 - Agosto 2007
,0739-3946,C,Septiembre 2006 - Agosto 2007
,0739-3474,C,Septiembre 2006 - Agosto 2007
CRITICAL STUDIES IN MEDIA COMMUNICATION,0739-3180,C,Septiembre 2006 - Agosto 2007
NEW POLITICAL SCIENCE,0739-3148,C,Septiembre 2006 - Agosto 2007
HUMAN ETHOLOGY BULLETIN,0739-2036,C,Septiembre 2006 - Agosto 2007
,0738-999X,C,Septiembre 2006 - Agosto 2007
,0738-9752,C,Septiembre 2006 - Agosto 2007
IPM PRACTITIONER,0738-968X,C,Septiembre 2006 - Agosto 2007
FESTIVUS,0738-9388,C,Septiembre 2006 - Agosto 2007
JOURNAL OF AGRIBUSINESS,0738-8950,C,Septiembre 2006 - Agosto 2007
,0738-6826,C,Septiembre 2006 - Agosto 2007
RENEWABLE RESOURCES JOURNAL,0738-6532,C,Septiembre 2006 - Agosto 2007
COLONIAL WATERBIRDS,0738-6028,C,Septiembre 2006 - Agosto 2007
,0738-6001,C,Septiembre 2006 - Agosto 2007
,0738-3150,C,Septiembre 2006 - Agosto 2007
,0738-3142,C,Septiembre 2006 - Agosto 2007
,0738-3134,C,Septiembre 2006 - Agosto 2007
JOURNAL OF ENVIRONMENTAL HORTICULTURE,0738-2898,C,Septiembre 2006 - Agosto 2007
,0738-2847,C,Septiembre 2006 - Agosto 2007
,0738-2839,C,Septiembre 2006 - Agosto 2007
,0738-2472,C,Septiembre 2006 - Agosto 2007
,0738-2464,C,Septiembre 2006 - Agosto 2007
,0738-2456,C,Septiembre 2006 - Agosto 2007
HOLLY SOCIETY JOURNAL,0738-2421,C,Septiembre 2006 - Agosto 2007
,0738-1727,C,Septiembre 2006 - Agosto 2007
MARINE RESOURCE ECONOMICS,0738-1360,C,Septiembre 2006 - Agosto 2007
,0738-0925,C,Septiembre 2006 - Agosto 2007
COMPUTERS IN THE SCHOOLS,0738-0569,C,Septiembre 2006 - Agosto 2007
HAZARDOUS WASTE CONSULTANT,0738-0232,C,Septiembre 2006 - Agosto 2007
,0737-9862,C,Septiembre 2006 - Agosto 2007
SYSTEMATIC BOTANY MONOGRAPHS,0737-8211,C,Septiembre 2006 - Agosto 2007
,0737-8025,C,Septiembre 2006 - Agosto 2007
,0737-7797,C,Septiembre 2006 - Agosto 2007
,0737-7266,C,Septiembre 2006 - Agosto 2007
,0737-7150,C,Septiembre 2006 - Agosto 2007
JOURNAL OF FOLKLORE RESEARCH,0737-7037,C,Septiembre 2006 - Agosto 2007
SOCIAL PROCESS IN HAWAII,0737-6871,C,Septiembre 2006 - Agosto 2007
,0737-6707,C,Septiembre 2006 - Agosto 2007
,0737-6286,C,Septiembre 2006 - Agosto 2007
,0737-6278,C,Septiembre 2006 - Agosto 2007
,0737-626X,C,Septiembre 2006 - Agosto 2007
,0737-6022,C,Septiembre 2006 - Agosto 2007
,0737-5786,C,Septiembre 2006 - Agosto 2007
,0737-5425,C,Septiembre 2006 - Agosto 2007
,0737-5417,C,Septiembre 2006 - Agosto 2007
TEACHER EDUCATION QUARTERLY,0737-5328,C,Septiembre 2006 - Agosto 2007
,0737-5115,C,Septiembre 2006 - Agosto 2007
,0737-5107,C,Septiembre 2006 - Agosto 2007
,0737-5093,C,Septiembre 2006 - Agosto 2007
,0737-5050,C,Septiembre 2006 - Agosto 2007
,0737-4720,C,Septiembre 2006 - Agosto 2007
,0737-4208,C,Septiembre 2006 - Agosto 2007
,0737-4143,C,Septiembre 2006 - Agosto 2007
,0737-2639,C,Septiembre 2006 - Agosto 2007
,0737-1993,C,Septiembre 2006 - Agosto 2007
,0737-0652,C,Septiembre 2006 - Agosto 2007
,0737-0180,C,Septiembre 2006 - Agosto 2007
,0737-0164,C,Septiembre 2006 - Agosto 2007
,0737-0148,C,Septiembre 2006 - Agosto 2007
,0736-993X,C,Septiembre 2006 - Agosto 2007
SUPREME COURT ECONOMIC REVIEW,0736-9921,C,Septiembre 2006 - Agosto 2007
FREE INQUIRY IN CREATIVE SOCIOLOGY,0736-9182,C,Septiembre 2006 - Agosto 2007
,0736-8410,C,Septiembre 2006 - Agosto 2007
SPECIAL CIRCULAR - OHIO AGRICULTURAL RESEARCH AND DEVELOPMENT CENTER,0736-8003,C,Septiembre 2006 - Agosto 2007
,0736-7880,C,Septiembre 2006 - Agosto 2007
METHOD: JOURNAL OF LONERGAN STUDIES,0736-7392,C,Septiembre 2006 - Agosto 2007
,0736-6655,C,Septiembre 2006 - Agosto 2007
,0736-6639,C,Septiembre 2006 - Agosto 2007
,0736-6477,C,Septiembre 2006 - Agosto 2007
,0736-623X,C,Septiembre 2006 - Agosto 2007
,0736-5918,C,Septiembre 2006 - Agosto 2007
,0736-5896,C,Septiembre 2006 - Agosto 2007
,0736-5381,C,Septiembre 2006 - Agosto 2007
SCIENCE OF TSUNAMI HAZARDS,0736-5306,C,Septiembre 2006 - Agosto 2007
,0736-4598,C,Septiembre 2006 - Agosto 2007
,0736-3907,C,Septiembre 2006 - Agosto 2007
,0736-3893,C,Septiembre 2006 - Agosto 2007
,0736-2609,C,Septiembre 2006 - Agosto 2007
AEROSPACE ENGINEERING,0736-2536,C,Septiembre 2006 - Agosto 2007
,0736-2277,C,Septiembre 2006 - Agosto 2007
,0736-1351,C,Septiembre 2006 - Agosto 2007
FORUM FOR SOCIAL ECONOMICS,0736-0932,C,Septiembre 2006 - Agosto 2007
,0736-0673,C,Septiembre 2006 - Agosto 2007
,0736-0460,C,Septiembre 2006 - Agosto 2007
,0735-990X,C,Septiembre 2006 - Agosto 2007
,0735-9896,C,Septiembre 2006 - Agosto 2007
,0735-9888,C,Septiembre 2006 - Agosto 2007
,0735-987X,C,Septiembre 2006 - Agosto 2007
,0735-9853,C,Septiembre 2006 - Agosto 2007
,0735-9845,C,Septiembre 2006 - Agosto 2007
,0735-9837,C,Septiembre 2006 - Agosto 2007
,0735-9829,C,Septiembre 2006 - Agosto 2007
,0735-9810,C,Septiembre 2006 - Agosto 2007
,0735-9802,C,Septiembre 2006 - Agosto 2007
,0735-9799,C,Septiembre 2006 - Agosto 2007
,0735-9462,C,Septiembre 2006 - Agosto 2007
,0735-939X,C,Septiembre 2006 - Agosto 2007
,0735-8903,C,Septiembre 2006 - Agosto 2007
,0735-8032,C,Septiembre 2006 - Agosto 2007
JOURNAL OF HUMANISTIC EDUCATION AND DEVELOPMENT,0735-6846,C,Septiembre 2006 - Agosto 2007
,0735-6153,C,Septiembre 2006 - Agosto 2007
,0735-6137,C,Septiembre 2006 - Agosto 2007
,0735-5459,C,Septiembre 2006 - Agosto 2007
,0735-5432,C,Septiembre 2006 - Agosto 2007
,0735-5424,C,Septiembre 2006 - Agosto 2007
,0735-5416,C,Septiembre 2006 - Agosto 2007
,0735-4401,C,Septiembre 2006 - Agosto 2007
,0735-4045,C,Septiembre 2006 - Agosto 2007
,0735-3766,C,Septiembre 2006 - Agosto 2007
,0735-3510,C,Septiembre 2006 - Agosto 2007
,0735-3456,C,Septiembre 2006 - Agosto 2007
,0735-3448,C,Septiembre 2006 - Agosto 2007
,0735-343X,C,Septiembre 2006 - Agosto 2007
,0735-3200,C,Septiembre 2006 - Agosto 2007
,0735-2719,C,Septiembre 2006 - Agosto 2007
,0735-2700,C,Septiembre 2006 - Agosto 2007
JOURNAL OF PARK AND RECREATION ADMINISTRATION,0735-1968,C,Septiembre 2006 - Agosto 2007
WATER SUPPLY,0735-1917,C,Septiembre 2006 - Agosto 2007
VITAE SCHOLASTICAE,0735-1909,C,Septiembre 2006 - Agosto 2007
,0735-1216,C,Septiembre 2006 - Agosto 2007
,0735-0716,C,Septiembre 2006 - Agosto 2007
,0735-0708,C,Septiembre 2006 - Agosto 2007
,0735-0619,C,Septiembre 2006 - Agosto 2007
,0735-0600,C,Septiembre 2006 - Agosto 2007
,0735-0597,C,Septiembre 2006 - Agosto 2007
,0735-0589,C,Septiembre 2006 - Agosto 2007
,0735-0570,C,Septiembre 2006 - Agosto 2007
,0735-0562,C,Septiembre 2006 - Agosto 2007
,0735-0554,C,Septiembre 2006 - Agosto 2007
,0735-0538,C,Septiembre 2006 - Agosto 2007
,0735-052X,C,Septiembre 2006 - Agosto 2007
,0735-0511,C,Septiembre 2006 - Agosto 2007
,0735-0503,C,Septiembre 2006 - Agosto 2007
,0735-049X,C,Septiembre 2006 - Agosto 2007
,0735-0481,C,Septiembre 2006 - Agosto 2007
,0735-0457,C,Septiembre 2006 - Agosto 2007
,0735-0449,C,Septiembre 2006 - Agosto 2007
,0735-0430,C,Septiembre 2006 - Agosto 2007
,0735-0198,C,Septiembre 2006 - Agosto 2007
CONTEMPORARY POLICY ISSUES,0735-0007,C,Septiembre 2006 - Agosto 2007
,0734-9661,C,Septiembre 2006 - Agosto 2007
,0734-8584,C,Septiembre 2006 - Agosto 2007
,0734-7685,C,Septiembre 2006 - Agosto 2007
REPRESENTATIONS,0734-6018,C,Septiembre 2006 - Agosto 2007
,0734-5909,C,Septiembre 2006 - Agosto 2007
,0734-5895,C,Septiembre 2006 - Agosto 2007
,0734-5887,C,Septiembre 2006 - Agosto 2007
,0734-5879,C,Septiembre 2006 - Agosto 2007
,0734-578X,C,Septiembre 2006 - Agosto 2007
,0734-5747,C,Septiembre 2006 - Agosto 2007
,0734-564X,C,Septiembre 2006 - Agosto 2007
,0734-5631,C,Septiembre 2006 - Agosto 2007
,0734-5623,C,Septiembre 2006 - Agosto 2007
,0734-5615,C,Septiembre 2006 - Agosto 2007
,0734-5607,C,Septiembre 2006 - Agosto 2007
,0734-5593,C,Septiembre 2006 - Agosto 2007
,0734-189X,C,Septiembre 2006 - Agosto 2007
,0734-1679,C,Septiembre 2006 - Agosto 2007
HISTORY AND TECHNOLOGY,0734-1512,C,Septiembre 2006 - Agosto 2007
,0734-0974,C,Septiembre 2006 - Agosto 2007
,0733-9569,C,Septiembre 2006 - Agosto 2007
NEW VICO STUDIES,0733-9542,C,Septiembre 2006 - Agosto 2007
,0733-9461,C,Septiembre 2006 - Agosto 2007
JOURNAL OF GEOTECHNICAL ENGINEERING,0733-9410,C,Septiembre 2006 - Agosto 2007
,0733-9380,C,Septiembre 2006 - Agosto 2007
,0733-902X,C,Septiembre 2006 - Agosto 2007
,0733-8880,C,Septiembre 2006 - Agosto 2007
,0733-8872,C,Septiembre 2006 - Agosto 2007
,0733-8864,C,Septiembre 2006 - Agosto 2007
,0733-8856,C,Septiembre 2006 - Agosto 2007
