journal,issn,category_publindex,year_publindex
INTERNATIONAL JOURNAL OF INTELLIGENT COMPUTING AND CYBERNETICS,1756-378X,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF INTELLIGENT INFORMATION AND DATABASE SYSTEMS,1751-5858,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF INTELLIGENT INFORMATION TECHNOLOGIES, (INT. J. INTELL. INF. TECHNOL.)",1548-3657,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF INTELLIGENT INFORMATION TECHNOLOGY APPLICATION,1999-2459,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF INTELLIGENT SYSTEMS TECHNOLOGIES AND APPLICATIONS, (INT. J. INTELL. SYST. TECHNOL. APPL.)",1740-8865,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF INTELLIGENT TECHNOLOGY, (INT. J. INTELL. TECHNOL.)",1305-6417,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF INTERNET AND ENTERPRISE MANAGEMENT, (INT. J. INTERNET ENTERP. MANAGE.)",1476-1300,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF INTERNET MANUFACTURING AND SERVICES,1751-6048,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF INTERNET MARKETING AND ADVERTISING, (INT. J. INTERNET MARK. ADVERT.)",1477-5212,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF INTERNET PROTOCOL TECHNOLOGY, (INT. J. INTERNET PROTOC. TECHNOL.)",1743-8209,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF INTERNET SCIENCE,1662-5544,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF INTERNET TECHNOLOGY AND SECURED TRANSACTIONS, (INT. J. INTERNET TECHNOL. SECURED TRANS.)",1748-569X,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF INVENTORY RESEARCH,1746-6962,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF IT STANDARDS AND STANDARDIZATION RESEARCH, (INT. J. IT STAND. RES.)",1539-3062,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF JAPANESE SOCIOLOGY,0918-7545,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF JAPANESE SOCIOLOGY,1475-6781,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF KNOWLEDGE AND LEARNING, (INT. J. KNOWL. LEARN.)",1741-1009,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF KNOWLEDGE MANAGEMENT STUDIES,1743-8268,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF KURDISH STUDIES,0885-386X,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF LAKES AND RIVERS,0973-4570,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF LAW  POLICY AND THE FAMILY,1464-3707,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF LAW AND PSYCHIATRY,1873-6396,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF LAW AND THE FAMILY,0950-4109,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF LAW CRIME AND JUSTICE,1876-763X,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF LAW, POLICY AND THE FAMILY",1360-9939,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF LEARNING AND CHANGE, (INT. J. LEARN. CHANGE)",1740-2875,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF LEARNING AND INTELLECTUAL CAPITAL, (INT. J. LEARN. INTELLECT. CAP.)",1479-4853,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF LEARNING TECHNOLOGY, (INT. J. LEARN. TECHNOL.)",1477-8386,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF LIABILITY AND SCIENTIFIC ENQUIRY, (INT. J. LIABIL. SCI. ENQ.)",1741-6426,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF LIFE SCIENCES,2091-0525,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF LIFELONG EDUCATION,0260-1370,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF LIFELONG EDUCATION,1464-519X,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF LISTENING,1932-586X,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF LOGIC BASED INTELLIGENT SYSTEMS,0975-4776,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF LOGISTICS,1469-848X,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF LOGISTICS ECONOMICS AND GLOBALISATION, (INT. J. LOGIST. ECON. GLOB.)",1741-5373,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF LOGISTICS SYSTEMS AND MANAGEMENT, (INT. J. LOGIST. SYST. MANAGE.)",1742-7967,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF LOW RADIATION,1477-6545,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MACHINING AND MACHINABILITY OF MATERIALS,1748-5711,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF MANAGEMENT & ENTERPRISE DEVELOPMENT, (INT. J. MANAGE. ENTERP. DEV.)",1468-4330,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF MANAGEMENT AND DECISION MAKING, (INT. J. MANAG. DECIS. MAK.)",1462-4621,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MANAGEMENT AND NETWORK ECONOMICS,1754-2316,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF MANAGEMENT CONCEPTS AND PHILOSOPHY, (INT. J. MANAGE. CONCEPTS PHILOS.)",1478-1484,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF MANAGEMENT IN EDUCATION, (INT. J. MANAGE. EDUC.)",1750-385X,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF MANAGEMENT PRACTICE, (INT. J. MANAGE. PRACT.)",1477-9064,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MANAGERIAL AND FINANCIAL ACCOUNTING,1753-6715,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MANAGERIAL FINANCE,1743-9132,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MAN-MACHINE STUDIES,0020-7373,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MANUFACTURING RESEARCH,1750-0591,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF MANUFACTURING TECHNOLOGY AND MANAGEMENT, (INT. J. MANUF. TECHNOL. MANAGE.)",1368-2148,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MARINE AND COASTAL LAW,0927-3522,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MARITIME ECONOMICS,1388-1973,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MARITIME ENGINEERING,1479-8751,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MARITIME HISTORY,0843-8714,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MARKET RESEARCH,0025-3618,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MASS CUSTOMIZATION,1742-4208,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MASS EMERGENCIES AND DISASTERS,0280-7270,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MASS SPECTROMETRY AND ION PHYSICS,0020-7381,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MASS SPECTROMETRY AND ION PROCESSES,0168-1176,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF MATERIALS AND STRUCTURAL INTEGRITY, (INT. J. MATER. STRUCT. INTEGRITY)",1745-0055,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MATHEMATICAL  PHYSICAL AND ENGINEERING SCIENCES [ELECTRONIC ONLY],2070-3880,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MATHEMATICAL ANALYSIS,1312-8876,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MATHEMATICAL AND STATISTICAL SCIENCES,1055-7490,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MATHEMATICAL AND STATISTICAL SCIENCES [ELECTRONIC ONLY],2070-3805,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MATHEMATICAL COMBINATORICS,1937-1055,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MATHEMATICAL EDUCATION IN SCIENCE AND TECHNOLOGY,1464-5211,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF MATHEMATICAL MODELING, SIMULATION AND APPLICATIONS",0973-8355,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MATHEMATICAL MODELLING AND NUMERICAL OPTIMISATION,2040-3607,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MATHEMATICAL MODELLING AND NUMERICAL OPTIMISATION,2040-3615,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MATHEMATICAL SCIENCES,0972-754X,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MATHEMATICAL SCIENCES & APPLICATIONS [ELECTRONIC ONLY],2230-9888,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MATHEMATICAL SCIENCES AND ENGINEERING APPLICATIONS,0973-9424,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF MATHEMATICAL, PHYSICAL AND ENGINEERING SCIENCES, (INT. J. MATH., PHYS. ENG. SCI.)",1307-7465,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MATHEMATICS AND ANALYSIS,0973-3604,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MATHEMATICS AND COMPUTATION,0974-570X,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MATHEMATICS AND COMPUTATION,0974-5718,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MATHEMATICS AND COMPUTER SCIENCE,1814-0424,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MATHEMATICS AND COMPUTER SCIENCE,1814-0432,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MATHEMATICS AND MATHEMATICAL SCIENCES,0161-1712,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MATHEMATICS AND MATHEMATICAL SCIENCES,1687-0425,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MATHEMATICS AND STATISTICS,0973-8347,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MATHEMATICS AND STATISTICS,0974-7117,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MATHEMATICS IN OPERATIONAL RESEARCH,1757-5850,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MATHEMATICS IN OPERATIONAL RESEARCH (IJMOR),1757-5869,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MATHEMATICS SCIENCES,1306-9292,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF MATHEMATICS, GAME THEORY, AND ALGEBRA",1060-9881,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF MECHANICAL SYSTEMS SCIENCE AND ENGINEERING, (INT. J. MECH. SYST. SCI. ENG.)",1307-7473,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MECHATRONICS AND MANUFACTURING SYSTEMS,1753-1039,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF MEDIA AND CULTURAL POLITICS,",1740-8296,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MEDICAL ENGINEERING AND INFORMATICS,1755-0653,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF METADATA, SEMANTICS AND ONTOLOGIES",1744-2621,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF METAHEURISTICS,1755-2176,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF METAHEURISTICS,1755-2184,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF MICROGRAPHICS & OPTICAL TECHNOLOGY, (INT. J. MICROGR. OPT. TECHNOL.)",0958-9961,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF MICROSTRUCTURE AND MATERIALS PROPERTIES, (INT. J. MICROSTRUCT. MATER. PROP.)",1741-8410,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MIDDLE EAST STUDIES,1471-6380,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MINING  RECLAMATION AND ENVIRONMENT,1748-0949,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MINING AND GEOLOGICAL ENGINEERING,0269-0136,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MINING AND MINERAL ENGINEERING,1754-890X,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MINING ENGINEERING,0263-4546,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF MINING, RECLAMATION AND ENVIRONMENT",1748-0930,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MOBILE LEARNING AND ORGANISATION,1746-725X,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF MOBILE NETWORK DESIGN AND INNOVATION, (INT. J. MOB. NETW. DES. INNOV.)",1744-2869,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF MODELLING & SIMULATION, (INT. J. MODEL. SIMUL.)",0228-6203,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF MODELLING, IDENTIFICATION AND CONTROL",1746-6172,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MODERN MATHEMATICS,1559-3894,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MOLECULAR BIOLOGY,0976-0482,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MONETARY ECONOMICS AND FINANCE,1752-0479,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MORAL AND SOCIAL STUDIES,0267-9655,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MULTILINGUALISM,1479-0718,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF MYRIAPODOLOGY,1875-2535,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF NANOMANUFACTURING,1746-9392,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF NANOPARTICLES,1753-2507,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF NANOSCIENCE,0219-581X,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF NATURAL AND ENGINEERING SCIENCES,1307-1149,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF NAUTICAL ARCHAEOLOGY,1057-2414,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF NEMATOLOGY,1368-8774,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF NETWORK MANAGEMENT,1099-1190,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF NETWORKING AND VIRTUAL ORGANISATIONS, (INT. J. NETW. VIRTUAL ORG.)",1470-9503,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF NON-EQUILIBRIUM PROCESSING,1368-9290,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF NONLINEAR ANALYSIS AND APPLICATIONS IJNAA [ELECTRONIC ONLY],2008-6822,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF NONLINEAR MODELLING IN SCIENCE AND ENGINEERING,1472-085X,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF NONLINEAR OPERATORS THEORY AND APPLICATIONS,0973-4376,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF NONLINEAR SCIENCE,1749-3889,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF NONLINEAR SCIENCE,1749-3897,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF NUCLEAR DESALINATION,1476-914X,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF NUCLEAR ENERGY SCIENCE AND TECHNOLOGY, (INT. J. NUCL. ENERGY SCI. TECHNOL.)",1741-6361,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF NUCLEAR GOVERNANCE, ECONOMY AND ECOLOGY",1742-4186,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF NUCLEAR HYDROGEN PRODUCTION AND APPLICATION,1743-4939,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF NUCLEAR KNOWLEDGE MANAGEMENT, (INT. J. NUCL. KNOWL. MANAGE.)",1479-540X,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF NUCLEAR LAW,1741-6388,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF NUMERICAL METHODS AND APPLICATIONS,0975-0452,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF NUMERICAL MODELLING,1099-1204,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF OCEAN SYSTEMS MANAGEMENT,1752-6582,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF OCEANS AND OCEANOGRAPHY,0973-2667,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF OIL, GAS AND COAL TECHNOLOGY",1753-3309,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF OPEN PROBLEMS IN COMPLEX ANALYSIS,2074-2827,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF OPEN PROBLEMS IN COMPUTER SCIENCE AND MATHEMATICS,1998-6262,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF OPERATIONAL RESEARCH,1745-7653,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF OPERATIONAL RESEARCH, (INT. J. OPER. RES.)",1745-7645,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF OPERATIONS RESEARCH,1813-713X,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF OPERATIONS RESEARCH (TAICHUNG),1813-7148,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF OPERATIONS RESEARCH AND OPTIMIZATION,0975-3737,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF OPERATIONS RESEARCH AND OPTIMIZATION,2231-4741,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF OPTIMIZATION: THEORY  METHODS AND APPLICATIONS,2070-5565,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF OPTIMIZATION: THEORY  METHODS AND APPLICATIONS,2070-6839,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF OPTOMECHATRONICS,1559-9620,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF OSTEOPOROSIS & METABOLIC DISORDERS,1994-5442,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF PARALLEL  EMERGENT AND DISTRIBUTED SYSTEMS,1744-5779,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF PARALLEL PROGRAMMING,1573-7640,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF PARASITOLOGY RESEARCH,0975-3702,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF PAVEMENT ENGINEERING,1477-268X,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF PEACE STUDIES,1085-7494,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF PERSONAL CONSTRUCT PSYCHOLOGY,0893-603X,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF PERVASIVE COMPUTING AND COMMUNICATIONS, (INT. J. PERVASIVE COMPUT. COMMUN.)",1742-7371,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF PEST MANAGEMENT,1366-5863,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF PHILOSOPHICAL STUDIES,0967-2559,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF PHILOSOPHICAL STUDIES,1466-4542,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF PHYCOLOGY AND PHYCOCHEMISTRY,1815-459X,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF PLANT GENOMICS,1687-5370,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF PLANT PROTECTION,0974-2670,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF PLAY,2159-4953,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF PLURALISM AND ECONOMICS EDUCATION,1757-5648,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF POLITICAL ECONOMY,0891-1916,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF POLITICS  CULTURE AND SOCIETY,1573-3416,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF POLITICS AND ETHICS,1535-4776,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF POLITICS, CULTURE AND SOCIETY",0891-4486,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF POLYMER ANALYSIS AND CHARACTERIZATION,1563-5341,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF POLYMERIC MATERIALS,1563-535X,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF POSTHARVEST TECHNOLOGY AND INNOVATION,1744-7550,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF POWER & ENERGY SYSTEMS,1078-3466,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF PRECISION TECHNOLOGY,1755-2060,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF PRIVATE LAW,1753-6235,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF PROCESS MANAGEMENT AND BENCHMARKING, (INT. J. PROCESS MANAGE. BENCHMARKING)",1460-6739,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF PROCUREMENT MANAGEMENT,1753-8432,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF PRODUCT DEVELOPMENT, (INT. J. PROD. DEV.)",1477-9056,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF PRODUCT LIFECYCLE MANAGEMENT, (INT. J. PROD. LIFECYCLE MANAGE.)",1743-5110,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF PRODUCTION RESEARCH,1366-588X,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF PRODUCTIVITY AND QUALITY MANAGEMENT, (INT. J. PROD. QUAL. MANAG.)",1746-6474,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF PROJECT ORGANISATION AND MANAGEMENT,1740-2891,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF PUBLIC ADMINISTRATION,1532-4265,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF PUBLIC POLICY,1740-0600,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF PUBLIC SECTOR PERFORMANCE MANAGEMENT, (INT. J. PUBLIC SECTOR PERF. MANAGE.)",1741-1041,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF PUNJAB STUDIES,0971-5223,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF PURE & APPLIED MATHEMATICAL SCIENCES,0972-9828,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF PURE AND APPLIED MATHEMATICS,1311-8080,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF QUALITATIVE THEORY OF DIFFERENTIAL EQUATIONS AND APPLICATIONS,0973-3590,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF QUALITY  STATISTICS  AND RELIABILITY,1687-7144,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF QUALITY  STATISTICS  AND RELIABILITY,1687-7152,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF QUALITY & RELIABILITY MANAGEMENT, (INT. J. QUAL. RELIAB. MANAGE.)",0265-671X,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF RADIATION APPLICATIONS AND INSTRUMENTATION. PART A, APPLIED RADIATION AND ISOTOPES",0883-2889,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF RADIATION APPLICATIONS AND INSTRUMENTATION. PART D, NUCLEAR TRACKS AND RADIATION MEASUREMENTS",1359-0189,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF RADIOACTIVE MATERIALS TRANSPORT,0957-476X,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF REFUGEE LAW,0953-8186,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF RELIABILITY AND SAFETY,1479-389X,C,Enero 2011 - Diciembre 2011
"INTERNATIONAL JOURNAL OF RELIABILITY, QUALITY, AND SAFETY ENGINEERING, (INT. J. RELIAB. QUAL. SAF. ENG.)",0218-5393,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF REMOTE SENSING,1366-5901,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF RESEARCH & METHOD IN EDUCATION,1743-727X,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF RESEARCH & METHOD IN EDUCATION,1743-7288,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF RESEARCH AND REVIEWS IN APPLIED SCIENCES,2076-734X,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF RESEARCH AND REVIEWS IN APPLIED SCIENCES,2076-7366,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF RESEARCH IN COMMERCE  ECONOMICS AND MANAGEMENT,2231-4245,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF RESEARCH IN COMMERCE AND MANAGEMENT,0976-2183,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF REVENUE MANAGEMENT,1474-7332,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF RISK & SAFETY IN MEDICINE,0924-6479,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF RISK ASSESSMENT & MANAGEMENT,1466-8297,C,Enero 2011 - Diciembre 2011
INTERNATIONAL JOURNAL OF RIVER BASIN MANAGEMENT,1814-2060,C,Enero 2011 - Diciembre 2011
